Pclass,Sex,Age,SibSp,Parch,Fare,Title,FamilySize,IsAlone,HasCabin,Embarked_Q,Embarked_S,Family_Large,Family_Medium,Family_Small,AgeGroup_Teen,AgeGroup_Adult,AgeGroup_MiddleAge,AgeGroup_Senior
-1.571457222465138,0.7424272739336898,1.9784400631933716,-0.46508427634374117,-0.46618317148792077,0.07662982713825477,2.6524196246548137,-0.5563385795422586,0.800345547492897,1.8574175621006712,-0.2893334595879614,-1.6340450094117678,-0.17000510022951146,-0.28069178610689477,-0.638055345958271,-0.34822383967741927,-1.0372086334345356,1.6457014715109584,-0.1516196087157807
0.8295675466232271,-1.3469332756346388,-0.6167025183084863,0.4783345406270387,-0.46618317148792077,-0.45798374084431925,-1.1576464938809508,0.07341192703021858,-1.2494603151507815,-0.5383819020581655,-0.2893334595879614,0.611978246768114,-0.17000510022951146,-0.28069178610689477,1.5672621604606074,-0.34822383967741927,0.964126182298227,-0.6076436202501999,-0.1516196087157807
0.8295675466232271,0.7424272739336898,-0.24596786380822092,7.082266259422497,1.9217478939753856,0.7856304888639273,0.11237554563097067,5.741166486182514,-1.2494603151507815,-0.5383819020581655,-0.2893334595879614,0.611978246768114,5.882176467941097,-0.28069178610689477,-0.638055345958271,-0.34822383967741927,0.964126182298227,-0.6076436202501999,-0.1516196087157807
-1.571457222465138,0.7424272739336898,1.9784400631933716,-0.46508427634374117,-0.46618317148792077,-0.10973011184690733,0.11237554563097067,-0.5563385795422586,0.800345547492897,-0.5383819020581655,-0.2893334595879614,0.611978246768114,-0.17000510022951146,-0.28069178610689477,-0.638055345958271,-0.34822383967741927,-1.0372086334345356,1.6457014715109584,-0.1516196087157807
0.8295675466232271,0.7424272739336898,-0.6167025183084863,-0.46508427634374117,-0.46618317148792077,-0.5001489784359341,0.11237554563097067,-0.5563385795422586,0.800345547492897,-0.5383819020581655,-0.2893334595879614,0.611978246768114,-0.17000510022951146,-0.28069178610689477,-0.638055345958271,-0.34822383967741927,0.964126182298227,-0.6076436202501999,-0.1516196087157807
-1.571457222465138,-1.3469332756346388,0.27306065249215067,0.4783345406270387,-0.46618317148792077,1.2114473326903592,-1.1576464938809508,0.07341192703021858,-1.2494603151507815,1.8574175621006712,3.456219689987103,-1.6340450094117678,-0.17000510022951146,-0.28069178610689477,1.5672621604606074,-0.34822383967741927,0.964126182298227,-0.6076436202501999,-0.1516196087157807
0.8295675466232271,0.7424272739336898,-0.6167025183084863,-0.46508427634374117,-0.46618317148792077,-0.5015378284840135,0.11237554563097067,-0.5563385795422586,0.800345547492897,-0.5383819020581655,3.456219689987103,-1.6340450094117678,-0.17000510022951146,-0.28069178610689477,-0.638055345958271,-0.34822383967741927,0.964126182298227,-0.6076436202501999,-0.1516196087157807
0.8295675466232271,0.7424272739336898,-0.24596786380822092,-0.46508427634374117,-0.46618317148792077,-0.5116012651892122,0.11237554563097067,-0.5563385795422586,0.800345547492897,-0.5383819020581655,-0.2893334595879614,0.611978246768114,-0.17000510022951146,-0.28069178610689477,-0.638055345958271,-0.34822383967741927,0.964126182298227,-0.6076436202501999,-0.1516196087157807
0.8295675466232271,0.7424272739336898,1.0145299614926815,-0.46508427634374117,-0.46618317148792077,-0.5282591368303441,0.11237554563097067,-0.5563385795422586,0.800345547492897,-0.5383819020581655,-0.2893334595879614,0.611978246768114,-0.17000510022951146,-0.28069178610689477,-0.638055345958271,-0.34822383967741927,-1.0372086334345356,1.6457014715109584,-0.1516196087157807
0.8295675466232271,-1.3469332756346388,-0.8391433110086456,2.3651721745685985,0.7277823612437324,-0.13228695228295498,-1.1576464938809508,1.9626634467476503,-1.2494603151507815,-0.5383819020581655,-0.2893334595879614,0.611978246768114,-0.17000510022951146,3.562626515972126,-0.638055345958271,2.8717160804566397,-1.0372086334345356,-0.6076436202501999,-0.1516196087157807
0.8295675466232271,0.7424272739336898,0.05061985979199142,0.4783345406270387,-0.46618317148792077,-0.32732356015919156,0.11237554563097067,0.07341192703021858,-1.2494603151507815,-0.5383819020581655,-0.2893334595879614,0.611978246768114,-0.17000510022951146,-0.28069178610689477,1.5672621604606074,-0.34822383967741927,0.964126182298227,-0.6076436202501999,-0.1516196087157807
-1.571457222465138,-1.3469332756346388,0.19891372159209758,-0.46508427634374117,-0.46618317148792077,0.9260084554177004,-1.1576464938809508,-0.5563385795422586,0.800345547492897,1.8574175621006712,-0.2893334595879614,-1.6340450094117678,-0.17000510022951146,-0.28069178610689477,-0.638055345958271,-0.34822383967741927,0.964126182298227,-0.6076436202501999,-0.1516196087157807
-1.571457222465138,-1.3469332756346388,0.7920891687925222,-0.46508427634374117,-0.46618317148792077,0.9865660655350799,1.3823975851428922,-0.5563385795422586,0.800345547492897,-0.5383819020581655,-0.2893334595879614,-1.6340450094117678,-0.17000510022951146,-0.28069178610689477,-0.638055345958271,-0.34822383967741927,-1.0372086334345356,1.6457014715109584,-0.1516196087157807
-0.3709448379209555,0.7424272739336898,-0.7649963801085925,-0.46508427634374117,-0.46618317148792077,-0.44392866164711425,0.11237554563097067,-0.5563385795422586,0.800345547492897,-0.5383819020581655,-0.2893334595879614,0.611978246768114,-0.17000510022951146,-0.28069178610689477,-0.638055345958271,-0.34822383967741927,0.964126182298227,-0.6076436202501999,-0.1516196087157807
0.8295675466232271,0.7424272739336898,-0.39426172560832706,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,0.11237554563097067,-0.5563385795422586,0.800345547492897,-0.5383819020581655,-0.2893334595879614,0.611978246768114,-0.17000510022951146,-0.28069178610689477,-0.638055345958271,-0.34822383967741927,0.964126182298227,-0.6076436202501999,-0.1516196087157807
-0.3709448379209555,-1.3469332756346388,1.1628238232927877,-0.46508427634374117,-0.46618317148792077,-0.38146164299287,1.3823975851428922,-0.5563385795422586,0.800345547492897,-0.5383819020581655,-0.2893334595879614,0.611978246768114,-0.17000510022951146,-0.28069178610689477,-0.638055345958271,-0.34822383967741927,-1.0372086334345356,1.6457014715109584,-0.1516196087157807
0.8295675466232271,0.7424272739336898,-0.46840865650838015,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,0.11237554563097067,-0.5563385795422586,0.800345547492897,-0.5383819020581655,-0.2893334595879614,0.611978246768114,-0.17000510022951146,-0.28069178610689477,-0.638055345958271,-0.34822383967741927,0.964126182298227,-0.6076436202501999,-0.1516196087157807
0.8295675466232271,0.7424272739336898,0.9403830305926284,-0.46508427634374117,0.7277823612437324,-0.48756812087896934,0.11237554563097067,0.07341192703021858,-1.2494603151507815,-0.5383819020581655,-0.2893334595879614,0.611978246768114,-0.17000510022951146,-0.28069178610689477,1.5672621604606074,-0.34822383967741927,-1.0372086334345356,1.6457014715109584,-0.1516196087157807
-1.571457222465138,-1.3469332756346388,0.7179422378924691,0.4783345406270387,0.7277823612437324,1.0689871321814448,-1.1576464938809508,0.7031624336026958,-1.2494603151507815,1.8574175621006712,-0.2893334595879614,-1.6340450094117678,-0.17000510022951146,-0.28069178610689477,1.5672621604606074,-0.34822383967741927,-1.0372086334345356,1.6457014715109584,-0.1516196087157807
0.8295675466232271,0.7424272739336898,-0.9874371728087518,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,0.11237554563097067,-0.5563385795422586,0.800345547492897,-0.5383819020581655,-0.2893334595879614,0.611978246768114,-0.17000510022951146,-0.28069178610689477,-0.638055345958271,2.8717160804566397,-1.0372086334345356,-0.6076436202501999,-0.1516196087157807
0.8295675466232271,0.7424272739336898,-0.24596786380822092,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,0.11237554563097067,-0.5563385795422586,0.800345547492897,-0.5383819020581655,-0.2893334595879614,0.611978246768114,-0.17000510022951146,-0.28069178610689477,-0.638055345958271,-0.34822383967741927,0.964126182298227,-0.6076436202501999,-0.1516196087157807
-0.3709448379209555,0.7424272739336898,2.7199093721939023,-0.46508427634374117,-0.46618317148792077,-0.44392866164711425,0.11237554563097067,-0.5563385795422586,0.800345547492897,-0.5383819020581655,-0.2893334595879614,0.611978246768114,-0.17000510022951146,-0.28069178610689477,-0.638055345958271,-0.34822383967741927,-1.0372086334345356,-0.6076436202501999,6.595452979136461
-1.571457222465138,0.7424272739336898,-0.09767400200811474,-0.46508427634374117,-0.46618317148792077,-0.10973011184690733,0.11237554563097067,-0.5563385795422586,0.800345547492897,1.8574175621006712,-0.2893334595879614,0.611978246768114,-0.17000510022951146,-0.28069178610689477,-0.638055345958271,-0.34822383967741927,0.964126182298227,-0.6076436202501999,-0.1516196087157807
-0.3709448379209555,0.7424272739336898,1.6077054086931062,-0.46508427634374117,-0.46618317148792077,-0.40176342405549936,2.6524196246548137,-0.5563385795422586,0.800345547492897,-0.5383819020581655,-0.2893334595879614,0.611978246768114,-0.17000510022951146,-0.28069178610689477,-0.638055345958271,-0.34822383967741927,-1.0372086334345356,1.6457014715109584,-0.1516196087157807
-0.3709448379209555,0.7424272739336898,1.3111176850928938,-0.46508427634374117,-0.46618317148792077,-0.35022813366574784,0.11237554563097067,-0.5563385795422586,0.800345547492897,-0.5383819020581655,-0.2893334595879614,0.611978246768114,-0.17000510022951146,-0.28069178610689477,-0.638055345958271,-0.34822383967741927,-1.0372086334345356,1.6457014715109584,-0.1516196087157807
0.8295675466232271,0.7424272739336898,-0.8391433110086456,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,0.11237554563097067,-0.5563385795422586,0.800345547492897,-0.5383819020581655,-0.2893334595879614,0.611978246768114,-0.17000510022951146,-0.28069178610689477,-0.638055345958271,2.8717160804566397,-1.0372086334345356,-0.6076436202501999,-0.1516196087157807
-0.3709448379209555,0.7424272739336898,0.49550144519230993,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,0.11237554563097067,-0.5563385795422586,0.800345547492897,-0.5383819020581655,-0.2893334595879614,0.611978246768114,-0.17000510022951146,-0.28069178610689477,-0.638055345958271,-0.34822383967741927,-1.0372086334345356,1.6457014715109584,-0.1516196087157807
-0.3709448379209555,-1.3469332756346388,0.05061985979199142,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,-1.1576464938809508,-0.5563385795422586,0.800345547492897,-0.5383819020581655,-0.2893334595879614,0.611978246768114,-0.17000510022951146,-0.28069178610689477,-0.638055345958271,-0.34822383967741927,0.964126182298227,-0.6076436202501999,-0.1516196087157807
-0.3709448379209555,-1.3469332756346388,-0.5425555874084332,0.4783345406270387,0.7277823612437324,-0.058715379945941185,1.3823975851428922,0.7031624336026958,-1.2494603151507815,-0.5383819020581655,-0.2893334595879614,0.611978246768114,-0.17000510022951146,-0.28069178610689477,1.5672621604606074,-0.34822383967741927,0.964126182298227,-0.6076436202501999,-0.1516196087157807
0.8295675466232271,-1.3469332756346388,-0.8391433110086456,-0.46508427634374117,-0.46618317148792077,-0.5011900954135049,-1.1576464938809508,-0.5563385795422586,0.800345547492897,-0.5383819020581655,3.456219689987103,-1.6340450094117678,-0.17000510022951146,-0.28069178610689477,-0.638055345958271,2.8717160804566397,-1.0372086334345356,-0.6076436202501999,-0.1516196087157807
-0.3709448379209555,0.7424272739336898,-0.32011479470827403,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,0.11237554563097067,-0.5563385795422586,0.800345547492897,-0.5383819020581655,-0.2893334595879614,0.611978246768114,-0.17000510022951146,-0.28069178610689477,-0.638055345958271,-0.34822383967741927,0.964126182298227,-0.6076436202501999,-0.1516196087157807
0.8295675466232271,0.7424272739336898,-0.24596786380822092,-0.46508427634374117,-0.46618317148792077,-0.5120343698518817,0.11237554563097067,-0.5563385795422586,0.800345547492897,-0.5383819020581655,-0.2893334595879614,-1.6340450094117678,-0.17000510022951146,-0.28069178610689477,-0.638055345958271,-0.34822383967741927,0.964126182298227,-0.6076436202501999,-0.1516196087157807
-0.3709448379209555,-1.3469332756346388,0.19891372159209758,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,1.3823975851428922,-0.5563385795422586,0.800345547492897,-0.5383819020581655,-0.2893334595879614,0.611978246768114,-0.17000510022951146,-0.28069178610689477,-0.638055345958271,-0.34822383967741927,0.964126182298227,-0.6076436202501999,-0.1516196087157807
0.8295675466232271,0.7424272739336898,-0.24596786380822092,-0.46508427634374117,-0.46618317148792077,-0.5006695369247195,0.11237554563097067,-0.5563385795422586,0.800345547492897,-0.5383819020581655,-0.2893334595879614,0.611978246768114,-0.17000510022951146,-0.28069178610689477,-0.638055345958271,-0.34822383967741927,0.964126182298227,-0.6076436202501999,-0.1516196087157807
0.8295675466232271,-1.3469332756346388,-0.7649963801085925,0.4783345406270387,-0.46618317148792077,-0.4990204076322475,-1.1576464938809508,0.07341192703021858,-1.2494603151507815,-0.5383819020581655,-0.2893334595879614,0.611978246768114,-0.17000510022951146,-0.28069178610689477,1.5672621604606074,-0.34822383967741927,0.964126182298227,-0.6076436202501999,-0.1516196087157807
-1.571457222465138,0.7424272739336898,1.6818523395931593,-0.46508427634374117,-0.46618317148792077,-0.02748187061881904,2.6524196246548137,-0.5563385795422586,0.800345547492897,1.8574175621006712,-0.2893334595879614,0.611978246768114,-0.17000510022951146,-0.28069178610689477,-0.638055345958271,-0.34822383967741927,-1.0372086334345356,1.6457014715109584,-0.1516196087157807
-1.571457222465138,0.7424272739336898,3.0906440266941675,-0.46508427634374117,-0.46618317148792077,0.05901829234566822,0.11237554563097067,-0.5563385795422586,0.800345547492897,1.8574175621006712,-0.2893334595879614,-1.6340450094117678,-0.17000510022951146,-0.28069178610689477,-0.638055345958271,-0.34822383967741927,-1.0372086334345356,-0.6076436202501999,6.595452979136461
0.8295675466232271,0.7424272739336898,0.19891372159209758,-0.46508427634374117,-0.46618317148792077,-0.4975461859920073,0.11237554563097067,-0.5563385795422586,0.800345547492897,-0.5383819020581655,-0.2893334595879614,0.611978246768114,-0.17000510022951146,-0.28069178610689477,-0.638055345958271,-0.34822383967741927,0.964126182298227,-0.6076436202501999,-0.1516196087157807
0.8295675466232271,0.7424272739336898,-0.7649963801085925,-0.46508427634374117,-0.46618317148792077,-0.5032723293686463,0.11237554563097067,-0.5563385795422586,0.800345547492897,1.8574175621006712,-0.2893334595879614,0.611978246768114,-0.17000510022951146,-0.28069178610689477,-0.638055345958271,-0.34822383967741927,0.964126182298227,-0.6076436202501999,-0.1516196087157807
0.8295675466232271,0.7424272739336898,-0.24596786380822092,0.4783345406270387,-0.46618317148792077,-0.33981696389004046,0.11237554563097067,0.07341192703021858,-1.2494603151507815,-0.5383819020581655,3.456219689987103,-1.6340450094117678,-0.17000510022951146,-0.28069178610689477,1.5672621604606074,-0.34822383967741927,0.964126182298227,-0.6076436202501999,-0.1516196087157807
0.8295675466232271,-1.3469332756346388,-0.5425555874084332,-0.46508427634374117,-0.46618317148792077,-0.4577234615999265,-1.1576464938809508,-0.5563385795422586,0.800345547492897,-0.5383819020581655,-0.2893334595879614,0.611978246768114,-0.17000510022951146,-0.28069178610689477,-0.638055345958271,-0.34822383967741927,0.964126182298227,-0.6076436202501999,-0.1516196087157807
-1.571457222465138,0.7424272739336898,1.533558477793053,0.4783345406270387,-0.46618317148792077,0.5014055539871158,0.11237554563097067,0.07341192703021858,-1.2494603151507815,1.8574175621006712,-0.2893334595879614,0.611978246768114,-0.17000510022951146,-0.28069178610689477,1.5672621604606074,-0.34822383967741927,-1.0372086334345356,1.6457014715109584,-0.1516196087157807
0.8295675466232271,0.7424272739336898,-1.8772003436093887,2.3651721745685985,1.9217478939753856,-0.08161995345249745,-2.4276685333928723,2.592413953320128,-1.2494603151507815,-0.5383819020581655,-0.2893334595879614,0.611978246768114,-0.17000510022951146,3.562626515972126,-0.638055345958271,-0.34822383967741927,-1.0372086334345356,-0.6076436202501999,-0.1516196087157807
-1.571457222465138,-1.3469332756346388,0.49550144519230993,0.4783345406270387,1.9217478939753856,1.836117519232802,1.3823975851428922,1.3329129401751731,-1.2494603151507815,1.8574175621006712,-0.2893334595879614,0.611978246768114,-0.17000510022951146,3.562626515972126,-0.638055345958271,-0.34822383967741927,-1.0372086334345356,1.6457014715109584,-0.1516196087157807
-1.571457222465138,0.7424272739336898,-0.7649963801085925,0.4783345406270387,-0.46618317148792077,0.4431030032431546,0.11237554563097067,0.07341192703021858,-1.2494603151507815,1.8574175621006712,-0.2893334595879614,0.611978246768114,-0.17000510022951146,-0.28069178610689477,1.5672621604606074,-0.34822383967741927,0.964126182298227,-0.6076436202501999,-0.1516196087157807
-1.571457222465138,-1.3469332756346388,0.05061985979199142,-0.46508427634374117,-0.46618317148792077,-0.017070700843111658,-1.1576464938809508,-0.5563385795422586,0.800345547492897,-0.5383819020581655,-0.2893334595879614,-1.6340450094117678,-0.17000510022951146,-0.28069178610689477,-0.638055345958271,-0.34822383967741927,0.964126182298227,-0.6076436202501999,-0.1516196087157807
0.8295675466232271,0.7424272739336898,-0.24596786380822092,-0.46508427634374117,-0.46618317148792077,0.5138115038918489,0.11237554563097067,-0.5563385795422586,0.800345547492897,-0.5383819020581655,-0.2893334595879614,0.611978246768114,-0.17000510022951146,-0.28069178610689477,-0.638055345958271,-0.34822383967741927,0.964126182298227,-0.6076436202501999,-0.1516196087157807
0.8295675466232271,0.7424272739336898,0.05061985979199142,-0.46508427634374117,-0.46618317148792077,-0.5116012651892122,0.11237554563097067,-0.5563385795422586,0.800345547492897,-0.5383819020581655,-0.2893334595879614,0.611978246768114,-0.17000510022951146,-0.28069178610689477,-0.638055345958271,-0.34822383967741927,0.964126182298227,-0.6076436202501999,-0.1516196087157807
0.8295675466232271,0.7424272739336898,-0.6167025183084863,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,0.11237554563097067,-0.5563385795422586,0.800345547492897,-0.5383819020581655,-0.2893334595879614,0.611978246768114,-0.17000510022951146,-0.28069178610689477,-0.638055345958271,-0.34822383967741927,0.964126182298227,-0.6076436202501999,-0.1516196087157807
-0.3709448379209555,0.7424272739336898,0.05061985979199142,0.4783345406270387,-0.46618317148792077,-0.162827077703015,0.11237554563097067,0.07341192703021858,-1.2494603151507815,-0.5383819020581655,-0.2893334595879614,-1.6340450094117678,-0.17000510022951146,-0.28069178610689477,1.5672621604606074,-0.34822383967741927,0.964126182298227,-0.6076436202501999,-0.1516196087157807
-0.3709448379209555,-1.3469332756346388,-0.8391433110086456,-0.46508427634374117,0.7277823612437324,-0.18364941725442976,-1.1576464938809508,0.07341192703021858,-1.2494603151507815,-0.5383819020581655,-0.2893334595879614,0.611978246768114,-0.17000510022951146,-0.28069178610689477,1.5672621604606074,2.8717160804566397,-1.0372086334345356,-0.6076436202501999,-0.1516196087157807
0.8295675466232271,0.7424272739336898,-0.7649963801085925,-0.46508427634374117,-0.46618317148792077,-0.6625632269369692,0.11237554563097067,-0.5563385795422586,0.800345547492897,-0.5383819020581655,-0.2893334595879614,0.611978246768114,-0.17000510022951146,-0.28069178610689477,-0.638055345958271,-0.34822383967741927,0.964126182298227,-0.6076436202501999,-0.1516196087157807
-1.571457222465138,-1.3469332756346388,0.6437953069924162,-0.46508427634374117,-0.46618317148792077,4.075039579498675,-1.1576464938809508,-0.5563385795422586,0.800345547492897,1.8574175621006712,-0.2893334595879614,-1.6340450094117678,-0.17000510022951146,-0.28069178610689477,-0.638055345958271,-0.34822383967741927,-1.0372086334345356,1.6457014715109584,-0.1516196087157807
0.8295675466232271,0.7424272739336898,-1.4323187582090702,2.3651721745685985,1.9217478939753856,-0.08161995345249745,-2.4276685333928723,2.592413953320128,-1.2494603151507815,-0.5383819020581655,-0.2893334595879614,0.611978246768114,-0.17000510022951146,3.562626515972126,-0.638055345958271,-0.34822383967741927,-1.0372086334345356,-0.6076436202501999,-0.1516196087157807
-0.3709448379209555,0.7424272739336898,0.12476679069204451,-0.46508427634374117,-0.46618317148792077,-0.6625632269369692,0.11237554563097067,-0.5563385795422586,0.800345547492897,-0.5383819020581655,-0.2893334595879614,0.611978246768114,-0.17000510022951146,-0.28069178610689477,-0.638055345958271,-0.34822383967741927,0.964126182298227,-0.6076436202501999,-0.1516196087157807
0.8295675466232271,-1.3469332756346388,-0.023527071108061664,0.4783345406270387,0.7277823612437324,-0.4447094993802923,1.3823975851428922,0.7031624336026958,-1.2494603151507815,1.8574175621006712,-0.2893334595879614,0.611978246768114,-0.17000510022951146,-0.28069178610689477,1.5672621604606074,-0.34822383967741927,0.964126182298227,-0.6076436202501999,-0.1516196087157807
0.8295675466232271,0.7424272739336898,-0.24596786380822092,-0.46508427634374117,-0.46618317148792077,-0.5102998689672489,0.11237554563097067,-0.5563385795422586,0.800345547492897,-0.5383819020581655,-0.2893334595879614,0.611978246768114,-0.17000510022951146,-0.28069178610689477,-0.638055345958271,-0.34822383967741927,0.964126182298227,-0.6076436202501999,-0.1516196087157807
0.8295675466232271,0.7424272739336898,-0.09767400200811474,0.4783345406270387,-0.46618317148792077,-0.3325291450470453,0.11237554563097067,0.07341192703021858,-1.2494603151507815,-0.5383819020581655,-0.2893334595879614,0.611978246768114,-0.17000510022951146,-0.28069178610689477,1.5672621604606074,-0.34822383967741927,0.964126182298227,-0.6076436202501999,-0.1516196087157807
0.8295675466232271,-1.3469332756346388,0.7179422378924691,0.4783345406270387,5.503644492170345,-0.01134455746647263,1.3823975851428922,3.222164459892605,-1.2494603151507815,-0.5383819020581655,-0.2893334595879614,0.611978246768114,5.882176467941097,-0.28069178610689477,-0.638055345958271,-0.34822383967741927,-1.0372086334345356,1.6457014715109584,-0.1516196087157807
0.8295675466232271,-1.3469332756346388,-2.025494205409495,-0.46508427634374117,0.7277823612437324,-0.4447094993802923,-1.1576464938809508,0.07341192703021858,-1.2494603151507815,1.8574175621006712,-0.2893334595879614,0.611978246768114,-0.17000510022951146,-0.28069178610689477,1.5672621604606074,-0.34822383967741927,-1.0372086334345356,-0.6076436202501999,-0.1516196087157807
-0.3709448379209555,0.7424272739336898,0.05061985979199142,-0.46508427634374117,-0.46618317148792077,-0.44392866164711425,0.11237554563097067,-0.5563385795422586,0.800345547492897,-0.5383819020581655,-0.2893334595879614,0.611978246768114,-0.17000510022951146,-0.28069178610689477,-0.638055345958271,-0.34822383967741927,0.964126182298227,-0.6076436202501999,-0.1516196087157807
0.8295675466232271,0.7424272739336898,-0.32011479470827403,-0.46508427634374117,-0.46618317148792077,-0.5121218236779976,0.11237554563097067,-0.5563385795422586,0.800345547492897,-0.5383819020581655,-0.2893334595879614,-1.6340450094117678,-0.17000510022951146,-0.28069178610689477,-0.638055345958271,-0.34822383967741927,0.964126182298227,-0.6076436202501999,-0.1516196087157807
0.8295675466232271,0.7424272739336898,-1.135731034608858,3.3085909915393783,0.7277823612437324,0.1638233740098041,0.11237554563097067,2.592413953320128,-1.2494603151507815,-0.5383819020581655,-0.2893334595879614,0.611978246768114,-0.17000510022951146,3.562626515972126,-0.638055345958271,2.8717160804566397,-1.0372086334345356,-0.6076436202501999,-0.1516196087157807
-1.571457222465138,-1.3469332756346388,0.42135451429225684,0.4783345406270387,-0.46618317148792077,0.4201984297365983,1.3823975851428922,0.07341192703021858,-1.2494603151507815,-0.5383819020581655,-0.2893334595879614,0.611978246768114,-0.17000510022951146,-0.28069178610689477,1.5672621604606074,-0.34822383967741927,0.964126182298227,-0.6076436202501999,-0.1516196087157807
-1.571457222465138,0.7424272739336898,-0.9132902419086987,-0.46508427634374117,1.9217478939753856,1.6462864962444193,0.11237554563097067,0.7031624336026958,-1.2494603151507815,1.8574175621006712,-0.2893334595879614,-1.6340450094117678,-0.17000510022951146,-0.28069178610689477,1.5672621604606074,2.8717160804566397,-1.0372086334345356,-0.6076436202501999,-0.1516196087157807
0.8295675466232271,0.7424272739336898,-0.24596786380822092,-0.46508427634374117,-0.46618317148792077,-0.5017106539022903,0.11237554563097067,-0.5563385795422586,0.800345547492897,-0.5383819020581655,3.456219689987103,-1.6340450094117678,-0.17000510022951146,-0.28069178610689477,-0.638055345958271,-0.34822383967741927,0.964126182298227,-0.6076436202501999,-0.1516196087157807
